@@,name,position
->,Virgil-Daniel POPESCU,minister of energy->Minister of Energy
->,Vasile Dîncu->Vasile Sebastian DÎNCU,Minister of National Defence
->,Sorin-Mihai CÎMPEANU,minister of education->Minister of Education
->,Lucian Romașcanu->Lucian ROMAȘCANU,Minister of Culture
->,Lucian Nicolae BODE,minister of internal affairs->Minister of Internal Affairs
->,Hunor KELEMEN,vice prime minister->Vice Prime Minister
->,Florin Roman->Florin-Claudiu ROMAN,"Minister of Research, Innovation and Digitalization"
->,Carol-Eduard NOVÁK,minister for youth and sport->Minister of Sports
->,Bogdan Lucian AURESCU,minister of foreign affairs->Minister of Foreign Affairs
->,Barna TÁNCZOS,"minister of environment, water and forests->Minister of Environment, Water and Forests"
->,Attila-Zoltán CSEKE,"minister for development, public works and administration->Minister for Development, Public Works and Administration"
->,Adrian Câciu->Adrian CÂCIU,Minister of Finance
---,Sorin Grindeanu,Deputy Prime Minister of Romania
---,Sorin Grindeanu,Minister of Transport and Infrastructure
---,Nicolae Ciucă,Prime Minister of Romania
---,Marius-Constantin Budăi,Minister of Labour and Social Protection
---,Florin Spătaru,"Minister of Economy, Entrepreneurship and Tourism"
---,Dan Vîlceanu,Minister of European Funds
---,Cătălin Predoiu,Minister of Justice of Romania
---,Constantin-Daniel Cadariu,Minister of Tourism
---,Alexandru Rafila,Minister of Health of Romania
---,Adrian-Ionuț Chesnoiu,Minister of Agriculture of Romania
+++,Sorin Mihai GRINDEANU,"Vice Prime Minister, Minister of Transport and Infrastructure"
+++,Nicolae-Ionel CIUCĂ,Prime Minister
+++,Marius-Constantin BUDĂI,Minister of Labour and Social Solidarity
+++,Marian-Cătălin PREDOIU,Minister of Justice
+++,Gabriela FIREA,"Minister of Family, Youth and Equal Opportunities"
+++,Florin Marian SPĂTARU,Minister of Economy
+++,Dan VÎLCEANU,Minister of Investments and European Projects
+++,Constantin-Daniel CADARIU,Minister of Entrepreneurship and Tourism
+++,Alexandru RAFILA,Minister of Health
+++,Adrian-Ionuț CHESNOIU,Minister of Agriculture and Rural Development
