pageid,title
480668,Mugur Isărescu
1724462,Klaus Iohannis
7370704,George Maior
8718798,Vasile Dîncu
8718805,Eduard Hellvig
8723966,Dan Mihalache
16034110,Cătălin Predoiu
20250413,Emil Hurezeanu
24588706,Hunor Kelemen
27957903,Attila Cseke
35543359,Nicușor Dan
36891985,Carol-Eduard Novak
39089579,Ion Jinga
44023679,Gabriela Firea
44438781,Carmen Iohannis
44500178,Bogdan Aurescu
48467981,Sorin Cîmpeanu
52728253,Sorin Grindeanu
62446047,Marcel Ciolacu
63223200,Florin Cîțu
65258264,Nicolae Ciucă
66270846,Virgil-Daniel Popescu
66270995,Barna Tánczos
66271511,Lucian Bode
69379511,Alexandru Rafila
69463777,Adrian-Ionuț Chesnoiu
69463836,Lucian Romașcanu
69463891,Adrian Câciu
69463918,Florin Spătaru
69464003,Marius-Constantin Budăi
69511251,Constantin-Daniel Cadariu
71016631,Gabriela Dancau
